,sentence,true_label,predicted_label,probabilities
750,"כמו כן נתפס בחזקתה כסף מזומן בסך 5,950 ₪ וכן נמצאו שלושה טלפונים ניידים.",0,1,0.8045957
120,"עובר ליום 2.11.21 במועד לא ידוע, הסב הנאשם את השימוש בדירה הצפונית למתחם לגידול סמים מסוכנים מסוג קנבוס.",0,1,0.80423295
735,הוא מכר ל-א' 20 גרם קנביס תמורת 600 ₪.,0,1,0.79036766
17,"נראה שבעקבות מחלת אמו והירידה בהשפעתה המרסנת עליו, החל להידרדר.",0,1,0.7837263
433,"מאז שחרורו מהצבא עובד בעסק משפחתי בתחום הרהיטים, פיתח את העסק והקים מספר חנויות למכירת רהיטים ברחבי הארץ.",0,1,0.78021854
183,בייחוד נכונים הדברים במקום שהמדובר הוא בייבוא כמות משמעותית של סם העשויה לשמש להכנתן של מנות-סם רבות...,0,1,0.77983725
121,"נתפסו גם סמים במשקל של כ- 3 ק""ג, לאחר שנגזמו ועברו שלב נוסף בשרשרת ההפצה ו-80 מ""ל שמן קנאביס.",0,1,0.77670413
772,"כיום היא במצוקה כלכלית בשל חובות שצברה, בין היתר בשל רכישת רכבה.",0,1,0.76785076
362,מיד לאחר מכן רץ לעבר רכב שחלף במקום וצעק שרוצים להרוג אותו וביקש עזרה.,0,1,0.76513994
359,אני ארצח אותך.,0,1,0.7645779
20,אביו נכה ואמו ואחיו הקטן חולים.,0,1,0.76140463
23,"כל סם ומרכיבי המשיכה שלו – מחיר, נגישות, תגובה פיסית.",0,1,0.7536593
412,אני מתחננת שתשאירו אותו אתנו בבית.,0,1,0.75191426
13,מדובר בענייננו סם קשה מסוג קוקאין ובמשקל לא מבוטל שניתן להפיק ממנו כמות גדולה מאד של מנות סם.,0,1,0.75050396
718,ביום 11.4.2024 סיים את הטיפול במקום והותר לו לעזוב ולשכור דירה.,0,1,0.74482924
666,מ.פ.,0,1,0.7428241
355,מי המלך..,0,1,0.74126744
757,"בפועל נגרם נזק מוגבל נוכח העסקה האחת שיצאה לפועל והנזק הפוטנציאלי גדול, אך לא מומש משום שהנאשמת נתפסה בכף.",0,1,0.7290676
655,"בעקבות השפעות החברה השולית על חייו ועל חיי משפחתו, עזב את ערערה ועבר להתגורר בחיפה.",0,1,0.71579516
358,אתה תזחל...,0,1,0.70416826
968,"המצב שלי גם מאוד קשה, קיבלתי מחלה מאוד קשה ואני בטיפולי כימותרפיה.",0,1,0.698717
364,"סימני חבלה שטחיים סביב עין שמאל, פצע בגב העליון וחבלות שטחיות בצוואר, סימן חבלה שטחי באמה השמאלית והמטומה בכתף שמאל.",0,1,0.6984186
452,באישום השלישי – מכר לא.ג סם מסוכן במשקל של גרם תמורת סכום של 50-60 ₪; באישום הרביעי–  מכר לשליו סם מסוכן 5 גרם תמורת 350 ₪; באישום החמישי– מכר לדניאל סם מסוכן במשקל  10 גרם תמורת 600 ₪.,0,1,0.69724035
316,מנ/1 עולה שהתקופה שעל בסיסה חישבה חברת חשמל את הנזק שנגרם לה היא מיום 06.06.2023 עד ליום 30.11.2023.,0,1,0.6890933
50,"לאחר שליחת החבילה, קיבל הנאשם מספר מעקב, בו השתמש לצורך מעקב אחר מיקום החבילה.",0,1,0.68843603
887,הוא נשוי ללא ילדים.,0,1,0.6762883
165,החל לראות דברים בצורה הרבה יותר מחושבת ושקולה.,0,1,0.67575014
186,"הנזק שהיה צפוי להיגרם כתוצאה מביצוע העבירה הוא נזק ממשי וחמור, זאת לנוכח כמות הסם שיובא, אשר נועד להפצה בישראל.",0,1,0.6737717
770,"היא הגיעה ברכבה למקום העסקה ומכרה ללקוחה מעט פחות מגרם קטמין שהוא סם מסוכן, תמורת 350 ₪.",0,1,0.6734471
501,מדובר 		בשני אישומים שהמשקל הכולל של הסם שנמכר הוא 10 גרם ובתמורה כספית זניחה 		של 100 ₪ לכל 3 גרם.,0,1,0.66819566
106,"החל מיום 1.1.21, שכר הנאשם ברמת גן שתי דירות גן, להן קיר משותף (להלן: ""הדירה הדרומית"" ו""הדירה הצפונית"").",0,1,0.6659812
76,אשתו של הנאשם בת 26 ועובדת כמנהלת מזכירות במושב בו מתגורר הזוג.,0,1,0.66556454
72,"אשר לנסיבות ביצוע העבירה בענייננו- הנאשם ייבא מקולומביה לישראל נוזל אייואסקה, אשר מכיל את הסמים המסוכנים די.אם.טי והארמין, במשקל 1,300 מ""ל, אשר יכול להספיק למספר שימושים.",0,1,0.6651695
450,"אישום ראשון: בתאריך 23.2.18 במהלך חיפוש שנערך בביתו של הנאשם וברכבו נמצא כי הנאשם החזיק בביתו סם מסוכן מסוג קנאביס במשקל נטו של 2.795 גרם ואילו בתוך תיק מתחת למושב הנוסע ליד הנהג ברכבו, החזיק בסם מסוכן מסוג קנאביס במשקל 234.5 גרם, כשהוא מחולק לשקיות וכן במשקל כקטן.",0,1,0.66206086
846,"מיד לאחר מכן, ביקש ודים מהסוכן שיתלווה אליו לבניין סמוך ויתן לו חתיכה מהסם.",0,1,0.6599083
709,"באותן נסיבות, החזיק הנאשם ברכב ברצפה שמתחת למושב הנוסע הקדמי שקית לבנה ובתוכה 92 שקיות ובתוכן סם מסוכן מסוג קנאביס במשקל כולל של כ-300 גרם נטו, וזאת שלא לצריכתו העצמית.",0,1,0.65886277
681,לא הוצג רישיון תיווך ולא הוצג אישור העסקה כמורה מחליף.,0,1,0.6563782
113,"בדיקות שמסר נמצאו נקיות משרידי סם, הוא עבר טיפולים שונים, כגון שליטה בכעסים וכן למד בקורס להתקנת מערכות מיגון, בסיומו קיבל תעודת הסמכה, והחל לעבוד כעצמאי בתחום עד היום.",0,1,0.6494955
944,תגיד לי שאתה למטה..,0,1,0.6479735
212,"ביום 20.10.22 שב הנאשם לישראל כשהוא נושא עמו כ-25,303 טבליות סם מסוכן מסוג MDMA שהוטמנו בתא ייעודי שבנה בתחתית מזוודתו, אותו קיבע באמצעות קרש עץ.",0,1,0.64340127
229,הסמים – להשמדה.,0,1,0.63220435
307,"באשר לנזק שנגרם לחברת החשמל, הפנה ב""כ הנאשם למסמך של חברת החשמל (נ/1) וטען כי ממסמך זה עולה שהנזק המוזכר הוא בגדר הערכה בלבד.",0,1,0.6318649
381,"בהמשך ניסה לפתוח את הדלת, ושוב, תוך כדי נסיעה.",0,1,0.6270665
555,אפרט:,0,1,0.6183592
966,"על פי המתואר בעובדות האישום השלישי, ביום 7.5.2024 בשעה  03:39 לערך, ברחוב עין נטפים באילת, החזיק הנאשם בסמים מסוכנים מסוג METHYLMETHCATHINON  m- במשקל 1.8438 גרם נטו 2 יחידות, קוקאין במשקל 0.3896 גרם נטו ו- 5 יחידות MDMA לצריכתו העצמית.",0,1,0.60974854
147,הגיע להסכם תשלום חובות עם חב' החשמל.,0,1,0.6073276
771,כיום היא עובדת בשתי עבודות בתחום החינוך.,0,1,0.60210246
683,המעשים כללו תכנון והיערכות מראש בשל שימוש באפליקציית טלגרם.,0,1,0.5983269
504,לירן אוזן,0,1,0.59748966
257,בפעם הראשונה מדובר במשקל של כ-20 גרם סם מסוג קוקאין ובפעם השנייה במשקל של  כ-70 גרם סם מסוג קוקאין.,0,1,0.5958273
69,חנה מרים לומפ 54678313-/,0,1,0.5948182
136,"מבחינה בריאותית, מתמודד עם כאבים פיזיים על רקע בקע ופריצת דיסק, ועם פוסט טראומה על רקע תקיפה שעבר על ידי זרים, קיבל אישור לשימוש בקנאביס רפואי.",0,1,0.5942541
862,"הוסף לאמור, הפגיעה הכלכלית במדינה ובציבור בכללותו, היות שמדובר בעסקאות כספיות שכולן אינן מדווחות; לא נגבה מהן מס והן משמשות, בין היתר, למימון פעילות עבריינית או פעילות שלילית אחרת.",0,1,0.5882313
346,שי משה (עציר),0,1,0.5845789
847,"בהמשך, בשעה 13:18 התקשר ודים לסוכן ואמר לו: ""דיברתי איתו הוא 20 דקות פה, תבוא לקיוסק אלכסנדר"" (להלן: ""מקום המפגש"").",0,1,0.5771183
483,א.,0,1,0.57132894
419,אני חוזר ב 23:00-24:00 הביתה.,0,1,0.5647663
49,"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0,1,0.5532912
105,5129371,0,1,0.5519093
926,סם מסוכן מסוג קוקאין במשקל 8.5067 גרם נטו.,0,1,0.541079
41,נסיבות חייו אינן פשוטות וגורלו לא שפר עליו.,0,1,0.53899634
844,בתאריך 20.06.23 בשעה 12:40 התקשר הסוכן מהטלפון לטלפון הסלולרי של ודים אולם לא היה מענה.,0,1,0.53549975
47,"חוק העונשין, תשל""ז-1977: סע'  40ב, 40 ד, 40 ה, 244",0,1,0.5337744
853,"התביעה טענה, כי העסקאות נערכו במקומות ציבוריים בשעות היום, כאשר ישנם עוברים ושבים ברחוב, דבר המעיד על היעדר כל מורא.",0,1,0.5308305
781,רוני מסקאלצי (אחר/נוסף),0,1,0.52920747
972,"עניין הפסוריאזיס מאד מקשה עלי בבית הסוהר אני מרגיש כמו מצורע, מזג האוויר מאד משפיע על מצבי הבריאותי והתנאים ההגייניים בבית הסוהר לא מוסיפים על כך.",0,1,0.52358687
795,לאחר מכן ובמשך למעלה מ-30 שנה עבד כנהג מונית.,0,1,0.5194937
947,האם בדבריה בקשה כי בנה ישוב לביתם בהקדם.,0,1,0.51927197
203,"עוד עמד על הנסיבות לחומרה שהן חלקו המרכזי בביצוע העבירה, התכנון המוקדם, ההסלקה המתוחכמת, סוג הסם והסכנות הנלוות לשימוש בו והמניע הכלכלי לביצוע העבירה.",0,1,0.5099064
682,ראו למשל:,0,1,0.5097219
418,מסביבי כולם נורמטיביים.,0,1,0.5088395
118,"במהלך תקופה זו הוא עבר קורסים להעצמה אישית, כגון שליטה בכעסים, התנהלות כלכלית וכד', למד את מקצוע התקנת המצלמות, פתח עסק והחל לעבוד בו.",0,1,0.5061251
689,בשני המקרים חסר טיפול משמעותי.,0,1,0.50172484
710,"בענייננו הנאשם סחר בסם באמצעות אפליקציית ""טלגרם"" כאשר מכר לאחרת סם מסוכן מסוג קנאביס במשקל 4.62 גרם נטו, וזאת בתמורה ל-300 ₪ ובנוסף החזיק ברכבו 92 שקיות ובתוכן סם מסוג קנאביס במשקל כולל של כ-300 גרם נטו.",0,1,0.49954107
300,"הנזק שנגרם לחברת חשמל כתוצאה ממעשיו של הנאשם נאמד בסך כולל של 99,717.18 ₪.",0,1,0.48948237
824,מריה פיקוס בוגדאנוב 54678313-/,0,1,0.4891228
802,סעיד עג'ב (נידון),0,1,0.48838848
205,"נתתי בהקשר זה משקל לתפקידו המרכזי של הנאשם, לסוג וכמות הסם המסוכן ופוטנציאל הנזק העצום לחברה לו היה מופץ.",0,1,0.48281848
98,"עוד טען, כי הכמות שנתפסה אינה גדולה באופן יחסי למעבדות סמים, וכי מהראיות עולה כי הנאשם לא פעל לבד.",0,1,0.46498436
