,sentence,true_label,predicted_label,probabilities
52,"בהמשך לכך, סמוך לשעה 16:05, הגיע השוטר שלומי לכתובתו של הנאשם, כשהוא מתייצג כנציג החברה, והתקשר לנאשם, אשר יצא מביתו וקיבל את החבילה החלופית לידיו.",0,1,0.99973863
29,"הנאשם הורשע, על-פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן בו יוחסו לו עבירות של ייבוא סם והחזקת סם שלא לצריכה עצמית, עבירות על סעיפים 13 ו-7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""הפקודה"").",0,1,0.99973804
337,"הנאשם מקסים דדון, שהוא נאשם מס' 2 בכתב אישום שייחס עבירות לקבוצת נאשמים, הורשע על פי הודאתו במסגרת הסדר טיעון בעבירות של סיוע לייבוא סם מסוכן, עבירה לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג-1973 ביחד עם סעיף 31 וסעיף 29 לחוק העונשין, תשל""ז-1977 וכן בעבירה של ניסיון להחזקת סם מסוכן שלא לצריכה עצמית, עבירה לפי סעיף 7(א)+(ג) לפקודת הסמים המסוכנים + סעיפים 25 ו-29 לחוק העונשין.",0,1,0.99973685
965,"בסמוך לשעה 17:50 הגיע הסוכן לביתו של הנאשם, התקשר לנאשם והודיע לו כי הוא נמצא במקום, הנאשם ירד במעלית ללובי ומסר לסוכן 4.7839 גרם קוקאין.",0,1,0.999736
422,"בענייננו מדובר במספר הזדמנויות לא ידוע במדויק בהן ביצע הנאשם עבירות סחר בסם, על פני תקופה בת כארבעה חודשים; הנאשם הוא המבצע העיקרי, נערך למכירת הסם באמצעות רכישת ""מלאי"" ויצירת מאגר לקוחות באמצעות פרסום.",0,1,0.99973315
57,"עוד נטען, כי יש להתייחס למידת התחכום, ובין היתר, להסוואת החבילה ולזריקת הבקבוק, שהביאו להרשעת הנאשם גם בעבירה של שיבוש מהלכי משפט.",0,1,0.99973243
817,"התכנון שקדם לביצוע העבירות: הנאשם החזיק תחנת סמים במועדים הרלוונטיים לכתב האישום, כשהוא מתגורר במקום יחד עם משפחתו, וברור כי קדם תכנון לביצוע העבירות.",0,1,0.9997317
863,"הגם שתיאום העסקאות נעשה מול המעורב הנוסף – ודים, הרי עולה מכתב האישום, כי הנאשם הוא שסיפק את הסמים בכל אחת מהעסקאות והנאשם הוא זה שבסופו של דבר, קיבל את הכסף לידיו.",0,1,0.9997285
187,"נוכח התכנון שקדם לביצוע העבירה, אופייה, כמות הסם שהעביר הנאשם ארצה, והתמורה שצפוי היה לקבל בדמות ""שמיטת החובות"" שצבר לגורמים שעמדו מאחורי הייבוא, אין מקום לספק בדבר הבנתו המלאה של הנאשם את הפסול החמור שדבק במעשהו.",0,1,0.9997229
538,"באישום השביעי, הודה הנאשם כי ביום 18.6.2020, לאחר תיאום בין נאשם 1 ו-א""מ, הגיע הנאשם לביתו של א""מ בעיר בת ים, ומסר לו סם מסוג קוקאין במשקל 1 גרם בתמורה לסכום לא ידוע.",0,1,0.99972254
398,"לחובת הנאשם רישום פלילי הכולל 3 הרשעות קודמות בעבירות נשק, סחר בסם מסוכן והוצאת נשק מרשות הצבא.",0,1,0.9997217
951,"לשיטת ההגנה ""מתחם הענישה ביחס לעבירת סמים כלפי סוכן משטרתי צריך להיות שונה ממתחם ענישה כלפי קליינט רגיל, מפני שהיה פוטנציאל של שימוש בסמים אבל בפועל לא נגרם נזק כלשהו הואיל והעסקה בוצעה מול סוכן סמוי.",0,1,0.9997212
12,"הנאשם הורשע על פי הודאתו בעובדות כתב האישום, בעבירה של ייבוא סם מסוכן, לפי סעיף 13 יחד עם סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973.",0,1,0.9997211
256,"הפנתה לנזק שהיה עלול להיגרם מביצוע העבירות, שכן מדובר בכמות גדולה של סמים מסוכנים מסוג קוקאין שאלמלא היו נמכרים לסוכן משטרתי היו מופצים בקרב הציבור עצמו והיה נגרם נזק רב.",0,1,0.9997191
306,באשר לנסיבות ביצוע העבירות הפנה לתיקון המשמעותי שנעשה בכתב האישום המלמד על פרק הזמן המינימלי שבו המעבדה פעלה (בהתאם לכתב האישום); על כך שמדובר בדירה ולא בחממה; על כך  שמדובר בדירה שבה התגורר הנאשם ולא בדירה שאותה שכר רק לצורך הגידול; על כך שמספר השתילים וכמות הסם אינם חריגים במיוחד ועל כך שמדובר בעבירת גידול ולא בעבירה של סחר בסמים.,0,1,0.9997185
925,"כמה?"" והסוכן אמר ""מה-K"" כשהוא מתכוון לסם מסוכן מסוג קטמין, הנאשם השיב בחיוב.",0,1,0.99971837
49,"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0,1,0.99971753
349,"על פי הנטען באישום הראשון, בתאריך 16.10.2029 בשעה 18:00 או בסמוך, הגיע הנאשם כאשר הוא נוהג ברכב יונדאי ל.ז 3724159 בבעלות האחר, לעיר ביתר עילית.",0,1,0.99971634
250,"בכל הקשור לנסיבות שאינן קשורות בביצוע העבירות, הפנתה להודאת הנאשם בכתב האישום המתוקן, לעברו הפלילי הכולל 10 הרשעות קודמות בעבירות שונות בעיקר בעבירות סמים בגינן אף ריצה עונשי מאסר בפועל, ולעובדה כי תלוי ועומד נגדו מאסר על תנאי בר הפעלה למשך 6 חודשים.",0,1,0.9997161
550,"במכלול עתרה המאשימה להכריז על הנאשם ""סוחר סמים"", ולהטיל עליו עונש שלא יפחת מ-14 חודשי מאסר בגין שני התיקים, מאסר מותנה, קנס בסך 3,000 ₪, חילוט סך של 1,802 ₪ שנתפסו, ופסילת רישיון נהיגה בפועל ועל תנאי.",0,1,0.99971515
902,"עוד כמתואר באישום השני, אמר הנאשם לסוכן ""יאללה בוא יש לי 2 סוגים אחי"" כאשר הסוכן ביקש כי הנאשם יערבב את שני הסוגים, הנאשם השיב כי ""אני אשים לך מהכי חזק"", וסיכמו להיפגש ב- 4005 באילת.",0,1,0.99971455
803,בין שני הנאשמים הכרות מוקדמת ובמסגרת התקופה הרלוונטית לכתב האישום נהג הנאשם 2 לשהות בתחנת הסמים ולקחת חלק בעסקאות הסמים.,0,1,0.99971396
949,"התביעה טענה כי מידת הפגיעה בערכים המוגנים היא גבוהה, וזאת נוכח מיקום ביצוען של עסקאות הסמים – סמוך לבית הנאשם, הכמות שסיפק לסוכן – פי 16 מהחזקה הקבועה בחוק להחזקת הסמים לצריכה עצמית, וכן נוכח הזמן הקצר שחלף בין המועד שבוא נוצר הקשר בין הנאשם לסוכן ביחס לעסקת הסם, ועד ביצועה בפועל (יוער כי במקום אחר בסיכומיה טענה התביעה כי מידת הפגיעה בערכים המוגנים היא בינונית).",0,1,0.99971396
312,"לצד כל האמור נתתי משקל לכך שהסם שגודל לא נחשב לסם מסוג הסמים ה""קשים"", כי זה נתפס בטרם הופץ אל השווקים ומכאן שלא נגרם נזק ממשי לבריאות הציבור, ולכך שמעובדות כתב האישום נותר ספק באשר לתקופת הגידול, ומספק זה זכאי ליהנות הנאשם.",0,1,0.9997136
499,הקטין צירף לתוך האמור כתב אישום מבית          		משפט השלום לנוער ברמלה שכלל בתוכו אישום על סחר בסמים בגין אותן עבירות 		בדיוק שבוצעו על ידי הנאשם באישום השני.,0,1,0.99971265
548,"בהתייחס לנסיבות ביצוע העבירות טענה ב""כ המאשימה כי זמינות הסם ללא תכנון מוקדם מעידה על עומק מעורבות הנאשם בעולם הסם, ועבירת הרכוש, אף שנסיבותיה קלות, מלמדת על המשך מעורבות הנאשם בפלילים, על סוגיו השונים.",0,1,0.9997098
792,"הנאשם הורשע על פי הודאתו בביצוע 3 עבירות של סחר בסמים לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים, ובעבירה של החזקת סמים שלא לצריכה עצמית, לפי סעיפים 7(א)(ג) רישא לפקודת הסמים.",0,1,0.99970883
645,"בתאריך 16.03.23 הנאשם הודה בעבירות המיוחסות לו בכתב האישום המתוקן והורשע בהן ולבקשת בא כוחו, הופנה עניינו לשירות המבחן לצורך קבלת תסקיר בעניינו.",0,1,0.99970394
901,"על פי עובדות האישום הראשון, ביום 24.1.2024 בשעה 19:48 לערך, במסגרת פעילותו לקניית סמים מסוכנים מסוחרי סמים, התקשר הסוכן לטלפון הנייד של הנאשם, אך הוא לא ענה לשיחה.",0,1,0.9997031
453,"ב""כ המאשימה התייחסה להודיית הנאשם בכתב האישום ומנגד ולחומרה, לעברו התעבורתי של הנאשם ולתסקירים שאינם נושאים אופי חיובי, הן במישור לקיחת האחריות והן בנוגע לשימוש בסמים.",0,1,0.9997017
699,"בחינה כללית וראשונית של נסיבות ההסתבכות הנוכחית עם החוק העלתה כי הנאשם מודה במיוחס לו וכי באותה תקופה כבר החזיק ברישיון שימוש בקאנביס רפואי, אולם לדבריו הכמויות שאושרו לו לא ענו על צרכיו, ועל כן גם קנה סם באופן לא חוקי והיה מעורב בקשר עם גורמי סחר.",0,1,0.9997008
501,מדובר 		בשני אישומים שהמשקל הכולל של הסם שנמכר הוא 10 גרם ובתמורה כספית זניחה 		של 100 ₪ לכל 3 גרם.,0,1,0.9997003
846,"מיד לאחר מכן, ביקש ודים מהסוכן שיתלווה אליו לבניין סמוך ויתן לו חתיכה מהסם.",0,1,0.999699
586,"בנסיבות אלו, לא שוכנעתי כי האישום כשלעצמו מלמד על מרכזיות הנאשם בשרשרת הפצת הסם או על היותו סוחר סמים, וזאת מבלי להתעלם מעברו המכביד בעבירות סחר.",0,1,0.99969876
170,"ב""כ המאשימה טענה לעניין כתב האישום כי מדובר בתעוזה, מעבדה שהנאשם הקים בדירת מגוריו, שם ילדיו גרים, שם מקיים חיי משפחה, ומצייד אותה בציוד יקר ערך.",0,1,0.99969697
430,"הנאשם הורשע ביום 10.1.22 על פי הודייתו במסגרת הסדר טיעון בכתב אישום מתוקן בעבירה של החזקת סמים שלא לצריכה עצמית לפי סעיפים 7(א) ו-7(ג) רישא בפקודת הסמים המסוכנים [נוסח חדש] תשל""ג-1973 (להלן: פקודת הסמים) ובריבוי עבירות של סחר בסמים מסוכנים לפי סעיפים 13 ו- 19א בפקודת הסמים.",0,1,0.99969685
129,"בהתחשב בהודאתו, לקיחת האחריות והעובדה שזהו מאסרו הראשון, עתרה למקמו בתחתית המתחם לצד ענישה נלווית של מאסר על תנאי, קנס בגובה עשרות אלפי שקלים ולהכריז עליו סוחר סמים.",0,1,0.9996952
966,"על פי המתואר בעובדות האישום השלישי, ביום 7.5.2024 בשעה  03:39 לערך, ברחוב עין נטפים באילת, החזיק הנאשם בסמים מסוכנים מסוג METHYLMETHCATHINON  m- במשקל 1.8438 גרם נטו 2 יחידות, קוקאין במשקל 0.3896 גרם נטו ו- 5 יחידות MDMA לצריכתו העצמית.",0,1,0.9996939
769,"הנאשמת הורשעה על-פי הודאתה בביצוע עבירות של סחר בסמים, לפי סעיף 13 ו-19א לפקודת הסמים המסוכנים; החזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א)(ג) רישא לפקודה ובהסתייעות ברכב לעבור עבירה, לפי סעיף 43 לפקודת התעבורה.",0,1,0.9996908
234,"הדגישה את הצורך להילחם בעבירת סחר בסמים מסוכנים והפצתם על מנת לעצור את התפשטות נגע הסמים בחברה, בין היתר על ידי השתת ענישה מרתיעה על הנוטלים חלק במערך הפצת הסמים.",0,1,0.9996897
506,"הנאשם הודה בעובדות כתב אישום מתוקן שהוגש במסגרת הסדר דיוני, בגין חלקו בפרשייה בה הואשמו שלושה נאשמים נוספים יחד עמו, כשהאחרים הואשמו בהיקף נרחב של עבירות סחר בסמים.",0,1,0.9996855
347,"על פי הנטען בחלק הכללי של כתב האישום, בתאריך 19.7.2019 בשעה שאינה ידועה למאשימה, הנאשם ויוסף שוקרון (להלן: ""האחר""), קשרו קשר למכור סמים יחד עם ציון בן יוסף (להלן: ""המתלונן"").",0,1,0.99968505
724,"אשר לערכים המוגנים, העבירות אותן עבר הנאשם פוגעות בערכים המוגנים של בריאות הציבור וביטחונו, כאשר הפצת סם לכל דורש, פוגע באופן ניכר בערכים המוגנים, גם אם מדובר בסם מסוג קנביס.",0,1,0.9996842
492,אביא להלן מספר דוגמאות למדיניות הענישה הנוהגת מפסיקתו של בית המשפט העליון 	בעבירה של סחר בסם מסוג קנבוס במספר הזדמנויות בכמויות קטנות בכל פעם כמו המקרה 	שבפניי:,0,1,0.9996803
290,"לטענת ההגנה, האמור בתסקיר שירות המבחן והאינדיקציות הברורות לכך שהמניע לביצוע העבירה הוא התמכרותו של הנאשם להימורים, מצדיקים לקבוע מתחם ענישה נמוך מזה הנטען על ידי המאשימה, ולאמץ את זה שנטען על ידי ההגנה.",0,1,0.99968016
597,"כמו כן, ביקשה להכריז על הנאשם סוחר סמים ולחלט כספים שנתפסו עליו (מדובר ב 970 ₪).",0,1,0.99967957
277,"הנאשם הורשע על פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירה של יבוא סם מסוכן, לפי סעיפים 13 ו-19א בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",0,1,0.99967813
120,"עובר ליום 2.11.21 במועד לא ידוע, הסב הנאשם את השימוש בדירה הצפונית למתחם לגידול סמים מסוכנים מסוג קנבוס.",0,1,0.99967587
920,"הנאשם, אורי אלמלם, הורשע על פי הודאתו בעובדות כתב אישום מתוקן המייחס לו עבירות של  יצוא, יבוא, מסחר, הספקה סמים מסוכנים – עבירה לפי סעיפים 13 ו- 19א לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג – 1973 (להלן: פקודת הסמים); הספקת סמים מסוכנים – עבירה לפי סעיפים 13 ו- 19א לפקודת הסמים; והחזקה/ שימוש בסמים שלא לצריכה עצמית - עבירה לפי סעיף 7(א) ו-  7(ג) רישא לפקודת הסמים.",0,1,0.9996749
843,"בהתאם לעובדות כתב האישום המתוקן ת/2, בהן הורשע הנאשם במסגרת הסדר טיעון, במועדים הרלוונטיים לעובדות כתב האישום, שימש השוטר נתנאל ליבוביץ כסוכן משטרתי (להלן: ""הסוכן"") בפעילות למיגור תופעת הסמים בעיר באר שבע (להלן: ""הפעילות"").",0,1,0.99967384
829,"ב""כ הנאשם טען כי העבירות בוצעו במשך יומיים בלבד, כאשר מדובר על סם מסוג קוקאין אך בכמויות קטנות מאוד, ובתמורה כוללת של 200 ₪ בגין 2 עסקאות.",0,1,0.9996737
310,"כאמור, נכונים הדברים כנגד כל שרשרת מפיצי הסם והמסייעים בידיהם לרבות כלפי מי שמגדלים את הסם, אשר מהווים את החוליה הראשונה בשרשרת ואשר ביחס לעבירה שביצעו קבע המחוקק עונש של 20 שנות מאסר.",0,1,0.9996728
307,"באשר לנזק שנגרם לחברת החשמל, הפנה ב""כ הנאשם למסמך של חברת החשמל (נ/1) וטען כי ממסמך זה עולה שהנזק המוזכר הוא בגדר הערכה בלבד.",0,1,0.9996711
104,"משכך, נותרת על כנה החזקה כי הכסף המזומן שנמצא בחזקת הנאשם הוא רכוש שהושג בעסקת סמים.",0,1,0.9996705
30,"למקום הגיע שוטר שהיה לבוש מדים של חברת ""פדקס"" ומסר לידי הנאשם את שתי חבילות הסם.",0,1,0.99967
134,"השניים קשרו קשר להקמת מעבדה לגידול סם מסוג קנבוס, ביצעו פעולות רבות לצורך הקמת המעבדה, רכשו ציוד רב לתפעול המעבדה, וגידלו במשך מספר חודשים שתילים במשקל כולל של 131 ק""ג.",0,1,0.9996698
371,"הסנגור הלין על כך שנגד המתלונן לא הוגש כתב האישום, על אף מעורבותו בעבירות הסחר בסם כמתואר בכתב האישום.",0,1,0.99966943
415,"בתוך כך טען, כי מכירת הסם נעשתה בהיעדר תחכום, תוך פרסום בפייסבוק, ומכאן כי טענתו של הנאשם לפיה סבר בתמימותו שמדובר בסחר חוקי איננה מופרכת.",0,1,0.99966943
500,"בנסיבות אלה, הציע הנאשם למכור לבנימין סם מסוכן מסוג קנבוס תמורת 50 	₪ לגרם, או 100 ל-3 גרם.",0,1,0.99966764
321,"הנאשם הורשע על-פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן (להלן: ""כתב האישום"") בביצוע עבירות של הכנה, ייצור והפקה (גידול) של סמים מסוכנים, החזקת סמים מסוכנים שלא לצריכה עצמית ונטילת חשמל בניגוד לחוק, עבירות לפי סעיפים 6 ו-7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973 (להלן: ""פקודת הסמים"") ו- 400 לחוק העונשין, התשל""ז – 1977  (להלן חוק העונשין"").",0,1,0.9996666
70,"ב""כ המאשימה פתחה טיעוניה באמרה שהתיק דנן הוא למעשה התיק הראשון אשר עסק בסם האייוואסקה ונוהלו בו הוכחות, בניגוד לתיקים קודמים שהסתיימו בהסדר טיעון, שבחלקם אף הגיעו הצדדים להסכמה לעניין העונש.",0,1,0.99966574
825,"לשם הגשמת המשימה, במספר מועדים במהלך חודש יולי 2023, נהג הסוכן המשטרתי להגיע לדירה ברח' הרצל 43 בחיפה (להלן: ""תחנת הסמים""), בה התגורר הנאשם 1 עם משפחתו, וקנה במספר הזדמנויות מהנאשמים סם מסוכן מסוג קוקאין (להלן: ""עסקאות הסמים"").",0,1,0.99966216
494,"באישום הראשון, הנאשם הורשע בביצוע שתי עבירות של סחר בסמים לפי סעיף 13 ו-19א 	לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973 (להלן: פקודת הסמים המסוכנים).",0,1,0.9996562
552,"ב""כ הנאשם עתר בנוסף שלא להכריז על הנאשם כסוחר סמים, ואף הביע הסכמה לחילוט מלוא הכספים שנתפסו, היה ובית המשפט יימנע מההכרזה.",0,1,0.9996551
842,"הנאשם שלפני נותן את הדין בגין שתי עבירות של סחר בסם מסוכן בצוותא חדא, בניגוד לסעיף 13 ו- 19א, ביחד עם סעיף 29(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973.",0,1,0.9996501
348,"לצורך כך, שכרו הנאשם והאחר דירה ברחוב עין גדי 1 בירושלים בה השתכן המתלונן, וכן קיבל מהם קטנוע וטלפון נייד.",0,1,0.9996439
299,"לאחר שהנאשם לא נענה לקריאתם, טיפסו השוטרים אל מעבר לגדר, דפקו על דלת הכניסה, הזדהו כשוטרים וביקשו מהנאשם לפתוח את דלת הכניסה.",0,1,0.9996438
413,"הדגישה שאין מדובר באירוע נקודתי של מכירה אלא במי שפועל במהלך תקופה להפצת הסם, לרבות לקטין, כמפורט באישום 3.",0,1,0.99964225
53,"לאחר המתואר לעיל, בשעה 16:50 לערך, הגיעו שוטרים ממשטרת ישראל וביניהם השוטר מנדל רחמים שוראקי (להלן: ""השוטר מנדל""), לביתו של הנאשם לצורך ביצוע צו מעצר וחיפוש בעניינו.",0,1,0.9996419
135,"ביום 23.3.22 נתפסו במעבדה 485 שתילים של סם קנבוס וכן קנבוס מפוזר במספר מקומות שונים בדירה במשקל כולל של 110 ק""ג נטו.",0,1,0.99963856
512,"כמו כן ביקשה התובעת להכריז על הנאשם כ""סוחר סמים"", ולחלט טלפונים סלולאריים שנתפסו.",0,1,0.9996352
121,"נתפסו גם סמים במשקל של כ- 3 ק""ג, לאחר שנגזמו ועברו שלב נוסף בשרשרת ההפצה ו-80 מ""ל שמן קנאביס.",0,1,0.9996331
878,"תוך עריכת ההתאמות הנדרשות אל מול הפסיקה שהובאה לעיל, בהתייחס למספר העסקאות; כמות הסם בכל עסקה; טיב הסם – קוקאין; זמינות הנאשם לספק סם זה; גובה האתנן שהועבר – מוצא בית המשפט, להעמיד את מתחם הענישה כך שינוע בין 14 ועד 28 חודשי מאסר בפועל.",0,1,0.99963295
126,"הנאשם הורשע במסגרת הסדר דיוני בעובדות כתב אישום מתוקן בעבירות ייצור, הכנה והפקת סם מסוכן לפי סעיף 6 לפקודת הסמים המסוכנים, התשל""ג-1973, ונטילת חשמל, לפי סעיף 400 לחוק העונשין, תשל""ז-1977 (להלן-החוק).",0,1,0.9996326
707,"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.22, בשעה 19:00, הזמינה מ.פ דרך אפליקציית ""טלגרם"" סם מסוכן מסוג קנאביס.",0,1,0.9996319
716,"מהאישום השני עולה, כי ביום 20.11.2022 תיאם הנאשם באמצעות יישומון ווטסאפ עסקת סמים.",0,1,0.9996315
894,"בית המשפט מכריז על הנאשם סוחר סמים ומורה על חילוט סכומי הכסף שנתפסו עליו, לטובת קרן החילוט למאבק בסמים המסוכנים;",0,1,0.9996301
186,"הנזק שהיה צפוי להיגרם כתוצאה מביצוע העבירה הוא נזק ממשי וחמור, זאת לנוכח כמות הסם שיובא, אשר נועד להפצה בישראל.",0,1,0.9996271
128,"עוד עמדה על הצורך להיאבק בתופעת גידול הסמים והפצתם באמצעות ענישה משמעותית ומרתיעה, ועל נסיבות ביצוע העבירה, חלקו הבלעדי של הנאשם בתכנון המוקדם, הכנת המקום וציודו בציוד מתאים, כשפעל ממניע כלכלי לרווח קל ומהיר.",0,1,0.999627
734,"ביום 12.6.2023 הודה הנאשם לפניי בכתב אישום מתוקן ונשלח לשירות המבחן להכנת תסקיר, מבלי שהצדדים הגיעו להסכמה עונשית.",0,1,0.9996269
205,"נתתי בהקשר זה משקל לתפקידו המרכזי של הנאשם, לסוג וכמות הסם המסוכן ופוטנציאל הנזק העצום לחברה לו היה מופץ.",0,1,0.99962413
757,"בפועל נגרם נזק מוגבל נוכח העסקה האחת שיצאה לפועל והנזק הפוטנציאלי גדול, אך לא מומש משום שהנאשמת נתפסה בכף.",0,1,0.9996239
59,"אשר לנסיבות ביצוע העבירה, טען ב""כ הנאשם כי הנאשם הזמין את החבילה לביתו, ובניגוד לעמדת ב""כ המאשימה, אין בכך ביטוי לתחכום.",0,1,0.9996207
572,"במקרה שלפני, מדובר בעבירת סחר אחת בסם מסוכן מסוג קוקאין, שלא קדם לה תכנון מוקדם, ובהיקף עסקה זעיר.",0,1,0.99961543
962,"בהליך גישור שהתקיים ביום 16.7.2024 הציגו הצדדים הסדר דיוני, במסגרתו הודה הנאשם בכתב האישום המתוקן, והורשע על פי הודאתו בעבירות שפורטו לעיל; לא היתה הסכמה בין הצדדים לעונש.",0,1,0.99961436
826,הסוכן המשטרתי פנה לנאשם 1 וביקש לקנות סם מסוכן מסוג קוקאין בסכום של 100 ₪.,0,1,0.99961346
32,"מנגד טען ב""כ הנאשם כי עסקינן בסם חדש יחסית שאינו מוכר באופן נרחב, וכי במקרים כאלה אין להטיל את מלוא כובד העונש על כתפיהם של הנאשמים הראשונים.",0,1,0.99961025
924,"הנאשם הודה במיוחס לו בכתב האישום בהזדמנות מוקדמת, ובכך חסך זמן שיפוטי רב לרבות העדתו של הסוכן, על כל הלוגיסטיקה הכרוכה בכך.",0,1,0.99961
595,בטיעוניה עמדה על נסיבות שבגינן יש להחמיר עם הנאשם – החזקת הסכין להגנה עצמית; החזקת סוגים שונים של סמים בנוסף לסחר הסם וטיב הסמים שהם בין המזיקים ביותר בפקודת הסמים.,0,1,0.9996037
855,התביעה עתרה להכריז על הנאשם סוחר סמים ולחלט את הכספים שנתפסו בחזקתו בעת מעצרו.,0,1,0.99960035
202,"כמפורט בעובדות האישום המתוקן, ביום 11.10.22 יצא הנאשם מישראל דרך נמל תעופה בן גוריון לבלגיה.",0,1,0.99958855
845,"כחמש דקות לאחר מכן, הנאשם לבדו ברכב מסוג קיה, ל.ז 30-522-72 (להלן: ""הרכב"") ונעצר בסמוך לוודים ולסוכן.",0,1,0.99958855
942,עוד מתואר באישום השני כי בסמוך לשעה 18:30 התקשר הסוכן לנאשם באמצעות האפליקציה.,0,1,0.9995852
462,"יובהר, כי בחלק מההליכים בהמשך הדרך יוצג הנאשם על ידי סניגורים מהסניגוריה הציבורית, אך בסופו של דבר – גם לאחר שנערכה החלפת סניגורים – עמד הנאשם על רצונו לייצג את עצמו ועל כן הסניגוריה הציבורית שוחררה מייצוגו.",0,1,0.999585
392,"הנאשם הורשע על פי הודאתו ובמסגרת הסדר טעון בעבירות של סחר בסם מסוכן לפי סעיף 13 + 19א לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973 (להלן: ""פקודת הסמים"") (3 עבירות), תקיפה הגורמת חבלה של ממש על ידי שניים או יותר, לפי סעיף 382(א) לחוק העונשין, תשל""ז 1977 (להלן: ""חוק העונשין"") בצירוף סעיף 29(א) לחוק העונשין, ואיומים לפי סעיף 192 לחוק העונשין.",0,1,0.99958044
715,"כמו כן נתפסו במקום סכום מזומן בסך 18,777.5 ₪, משקל דיגיטלי, שלושה טלפונים ניידים ושקיות חלוקה.",0,1,0.99957675
