,sentence,true_label,predicted_label,probabilities
166,"לשאלת בית משפט בפתח דבריו ב""כ הנאשם אישר כי הנאשם נוטל אחריות מלאה למעשיו למרות האמור בתסקיר, ואינו חוזר בו מהודאתו וההתייחסות של קצינת המבחן הייתה לאישומים שנמחקו וכן שהנאשם לא ידע שהנשק שימש לפיגוע ועובדה זו לא מהווה חלק מכתב האישום.",0,1,0.99999774
582,חומרה יתרה מיוחסת לאותם מקרים שבהם השימוש בנשק חם נעשה בתוך שטח עירוני ובסביבת בתי מגורים.,0,1,0.99999774
841,"מדובר במעשים שנעשו על רקע של גל של פיגועים, כאשר בבסיס המעשים שנאה ותו לא.",0,1,0.99999774
838,"הנאשם שיתף פעולה עם צלאח, והשניים נסעו יחד לרמאללה וחזרו כעבור שעה עם הנשק.",0,1,0.99999774
837,"בהמשך  אותו לילה הוא פגש בצלאח, שהחליט לבצע פיגוע נגד חיילי צה""ל, ולצורך כך היה זקוק לנשק.",0,1,0.99999774
229,"עבירות הנשק ידועות בחומרתן, על רקע הסיכון הטמון בהן לחיי אדם, קל וחומר על רקע ההסלמה שחלה בעבירות נשק בשנים האחרונות וזמינותם של כלי הנשק, הפוגעים בתחושת ביטחונם של אזרחים תמימים.",0,1,0.99999774
448,"בנוסף, יש להביא בחשבון, בנסיבות הקשורות לביצוע העבירה, את סוג הנשק שבו מדובר וכמות התחמושת שנתפסה.",0,1,0.99999774
230,"יש להבחין בין החזקת נשק שנועדה לגרום רעה לאחר, לצורך נקמה למשל, לבין מצב בו הנשק מוחזק במטרה לקדם את פני הרעה, כפי שנעשה בענייננו.",0,1,0.99999774
753,"הדגישה במיוחד, כי מדובר בעבירה נפוצה שניתן להגדיר אותה כמכת מדינה ובוודאי כמכת אזור, כשלא אחת הסיכון הפוטנציאלי מתממש ואנשים תמימים נפגעים מירי תועה.",0,1,0.99999774
279,"עוד ציין הנאשם, כי הוא חש שנעשה לו עוול היות והאנשים בני החמולה השנייה, החזיקו בנשק ואף ירו בו, אולם רק הוא נעצר.",0,1,0.99999774
357,"בכוחו של הרימון היה להזיק לאדם ולגרום לו פגיעה גופנית בעת פעולתו, בכפוף לקרבה של אותו אדם למוקד פעולת הרימון.",0,1,0.99999774
640,"אמנם יש לזקוף לטובת הנאשם את הודאתו המידית שהביאה לחיסכון בזמן שיפוטי יקר, אך לא נעלם מעיני כי בהתייחסו לביצוע העבירות, הציג עמדה שונה בפני שירות המבחן, ואף כשניתנה לו הזדמנות שנייה לצורך הגשת תסקיר משלים, הציג גרסה נוספת ושונה לחלוטין, מה גם, שגרסתו לעניין מציאת הנשק ורצונו להעבירו למשטרה תמוהה ביותר ואף בלתי סבירה בעליל.",0,1,0.9999976
869,"במקרה דנן אף מדובר בסוג נשק אשר יש בכוחו להביא להרג אדם, בין אם למטרות פליליות או למטרות לאומניות.",0,1,0.9999976
1096,"הנקודה החשובה ביותר לטענת ב""כ הנאשם, שהנאשם לא חיפש אנשים ושידל אותם לקנות נשקים אלא הסוכן הוא זה שפנה לנאשם.",0,1,0.9999976
454,"באותו זמן, קצין המשטרה רועי סירי - (להלן: ""השוטר רועי""), שנהג בניידת משטרה בכביש 4 לכיוון צפון, הבחין בקטנוע וראה שספרות לוחית הרישוי שלו מטושטשות וקטנות.",0,1,0.9999976
777,"הנשק שהוחזק על ידי הנאשם הוא נשק התקפי, שהשימוש בו מותר רק לגופי ביטחון כגון צה""ל ומשטרת ישראל.",0,1,0.9999976
1207,הסנגור סקר את הנסיבות הקשורות בביצוע עבירתו של הנאשם והדגיש: אין ראיות לכך שמדובר בעבירה מתוכננת; לא נגרם כל נזק כתוצאה ממנה; ובהעדר תחמושת גם לא היה סיכון ממשי הנובע מהמעשה.,1,0,0.9999975
191,"נטען, כי פגיעת הנאשם בערכים המוגנים עצומה, לנוכח היקף התחמושת אותה קיבל מידי החייל.",1,0,0.99993634
934,"השניים תיכננו לבצע פיגוע נגד חיילים, הם הבחינו בחיילים, אך מאחר שהיו במקום אנשים אחרים המוכרים להם, החליטו שלא לבצע את הפיגוע.",1,0,0.994284
223,"ת.פ. 17809-03-14 (חי') מדינת ישראל נ' מוסטפא [פורסם בנבו] שם הורשע בעבירות של נשיאה והובלה של נשק וכן ירי באזור מגורים ושיבוש מהלכי משפט, נגזר עליו עונש של 10 חודשי מאסר בפועל + 10 חודשי מאסר על תנאי.",1,0,0.10702825
1514,"לשיטתו, הנאשם שברגיל הינו אדם נורמטיבי ונעדר דפוסים עבריינים, נאלץ בלית ברירה להחזיק בכלי נשק כדי להגן על בני משפחתו ובראשם אביו, כשבאותה תקופה, ככל הנראה על רקע התמודדות האב על ראשות העירייה בעיר ישובו, חווה האב איומים ואף ירי לעבר רכבו.",1,0,0.015158908
770,"התובע עמד על חלקו הדומיננטי של הנאשם כיוזם, מתכנן ומבצע עיקרי של שני האישומים, וטען למתחם ענישה הנע בין שלוש לבין שש שנות מאסר בפועל בגין שני האירועים בתיק הנשק, וכן מאסר על תנאי וקנס.",1,0,0.00019236613
1128,"הפגיעה בערכים הייתה ברמה בינונית ופחות מכך, כאשר מדובר בעבירת ניסיון בלבד לאור העובדה שמדובר בנשק תקול.",1,0,5.3725056e-05
846,"לדברי ב""כ המאשימה, השימוש בנשק באישום זה, מקבל חומרה יתרה נוכח האישום הראשון, ובעצם השימוש האלים והקטלני שעושה הנאשם בנשק באישום הראשון.",1,0,5.230801e-05
991,"הוסיפה כי חלק מהפגזים אותרו והוחזרו לצה""ל, וחלק מהאמל""ח פורק ולכאורה לא ניתן להשתמש בו ומסוכנותו פוחתת.",1,0,4.924829e-05
141,כן הפנה למצוקתו הכלכלית של הנאשם בגינה שודל על ידי אחרים לבצע את העבירות.,1,0,4.7706162e-05
157,"לטענתו, מבלי להקל ראש בחומרת העבירה, יש לתת משקל של ממש לנסיבות הספציפיות של העבירה העיקרית שבתיק זה - הירי במתלונן.",1,0,4.58976e-05
401,"הנאשם ציין, כי ביום האירוע הוא חשש שמא יפגע בשנית ולפיכך, החליט להגן על עצמו.",1,0,4.5247845e-05
1143,"לאחר דין ודברים, סיכמו הסוכן ועג'אג' על מחיר בסך 68,000 ₪ בתמורה לרובה.",1,0,4.4891844e-05
1505,"באשר למעשי הנאשם סבור, שנעשו על רקע הגנה עצמית ומכורח הנסיבות ועתר להסתפק בענישה שאינה כוללת מאסר ממש או לסטייה ממתחם הענישה לצרכי שיקום.",1,0,4.488089e-05
605,"בנוסף, אין לייחס לנאשם שיתוף פעולה כנסיבה לקולא, מאחר והרובה שבו בוצעו העבירות לא נתפס ולא הוסגר עד כה.",1,0,4.4732875e-05
393,1,1,0,4.458297e-05
