,sentence,true_label,predicted_label,probabilities
59,"אשר לרכיב פסילת רישיון הנהיגה, מתוקף סמכותו של בית המשפט, בהתאם להוראות סעיף 37א(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 וכן סעיף 43 לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, מאחר שעל פי העובדות המוסכמות בכתב האישום המתוקן ת/2 – עשה הנאשם שימוש ברכב מנועי על מנת לספק את הסמים המסוכנים - מוצא בית המשפט להורות על פסילת רישיון הנהיגה של הנאשם, בפועל ועל תנאי, לתקופה מתאימה.",0,1,0.998198
555,"יוטעם, כי במסגרת ההסדר נערכו בשני כתבי האישום המתוקנים – שעובדותיהם פורטו לעיל – תיקונים מהותיים לקולה הן בעובדות הנטענות והן בהוראות החיקוק.",0,1,0.99814975
228,"בעובדות כתב האישום המתוקן בתיק המצורף נטען, בתמצית, כלהלן:",0,1,0.9981408
974,"תוך עריכת ההתאמות הנדרשות אל מול הפסיקה שהובאה לעיל, בהתייחס למספר העסקאות; כמות הסם בכל עסקה; טיב הסם – קוקאין; זמינות הנאשם לספק סם זה; גובה האתנן שהועבר – מוצא בית המשפט, להעמיד את מתחם הענישה כך שינוע בין 14 ועד 28 חודשי מאסר בפועל.",0,1,0.9981341
244,בצד זאת התרשמתי שלהליך המשפטי אפקט מרתיע ומנכונות כנה ואמיתית של הנאשם לשנות את דפוסי התנהלותו.,0,1,0.99811697
188,במסגרת הסדר טיעון הורשע הנאשם על פי הודאתו בשני כתבי אישום מתוקנים והופנה לשירות המבחן לקבלת תסקיר.,0,1,0.9980153
90,"ב""כ הנאשם עתר בנוסף שלא להכריז על הנאשם כסוחר סמים, ואף הביע הסכמה לחילוט מלוא הכספים שנתפסו, היה ובית המשפט יימנע מההכרזה.",0,1,0.9979095
551,יובהר לנאשם כי בהעדר הצגת אישור שהייה כאמור תחל הפסילה מיום שחרורו ואולם לא תימנה.,0,1,0.997898
487,הקטין צירף לתוך האמור כתב אישום מבית          		משפט השלום לנוער ברמלה שכלל בתוכו אישום על סחר בסמים בגין אותן עבירות 		בדיוק שבוצעו על ידי הנאשם באישום השני.,0,1,0.9978775
858,"עוד יקח בית המשפט בחשבון, את נסיבותיו האישיות של הנאשם, כפי שפורטו מפי ההגנה.",0,1,0.99785185
552,"יובהר, כי בחלק מההליכים בהמשך הדרך יוצג הנאשם על ידי סניגורים מהסניגוריה הציבורית, אך בסופו של דבר – גם לאחר שנערכה החלפת סניגורים – עמד הנאשם על רצונו לייצג את עצמו ועל כן הסניגוריה הציבורית שוחררה מייצוגו.",0,1,0.99784505
806,"נוכח התכנון שקדם לביצוע העבירה, אופייה, כמות הסם שהעביר הנאשם ארצה, והתמורה שצפוי היה לקבל בדמות ""שמיטת החובות"" שצבר לגורמים שעמדו מאחורי הייבוא, אין מקום לספק בדבר הבנתו המלאה של הנאשם את הפסול החמור שדבק במעשהו.",0,1,0.99778
49,"אשר להליכי הגמילה שעבר טענה, כי הוא עושה מאמצים לשקם את חייו, הוא נעדר דפוסים עברייניים מושרשים, ומאז הגשת כתב האישום ניסה לשמור על ניקיונו מסמים, כפי שאכן היה ברוב התקופה.",0,1,0.99775344
117,בדברו האחרון עת פנה לבית המשפט אמר הנאשם כי עם שחרורו ממאסר בכוונתו לפנות לאפיק טיפולי מתוך בחירה ומבלי שהטיפול נכפה עליו – יש לקוות כי כך אכן יעשה הנאשם וישקם את חייו.,0,1,0.9977507
170,"בכל הקשור לנסיבות שאינן קשורות בביצוע העבירות, הפנתה להודאת הנאשם בכתב האישום המתוקן, לעברו הפלילי הכולל 10 הרשעות קודמות בעבירות שונות בעיקר בעבירות סמים בגינן אף ריצה עונשי מאסר בפועל, ולעובדה כי תלוי ועומד נגדו מאסר על תנאי בר הפעלה למשך 6 חודשים.",0,1,0.9976857
760,"מובהר לנאשם, כי החל ממועד זה – כל עוד לא הופקד הרישיון – יהיה הנאשם פסול מלנהוג, אך הפסילה לא תימנה;",0,1,0.99763775
430,"הנאשם עצמו הצטער על מעשיו , קיבל אחריות עליהם, וציין כי הוא חש בושה  על ביצוע העבירות.",0,1,0.99762505
330,"המאשימה הסכימה כי מעשיו של הנאשם המפורטים בשלושת האישומים מהווים מסכת עבריינית אחת, ועתרה לקביעת מתחם ענישה הנע בין 20 ועד 40 חודשי מאסר בפועל.",0,1,0.9976035
143,"בהתאם לעובדות כתב האישום המתוקן ת/2, בהן הורשע הנאשם במסגרת הסדר טיעון, במועדים הרלוונטיים לעובדות כתב האישום, שימש השוטר נתנאל ליבוביץ כסוכן משטרתי (להלן: ""הסוכן"") בפעילות למיגור תופעת הסמים בעיר באר שבע (להלן: ""הפעילות"").",0,1,0.9975643
830,נתונים אלה יביאו למיתון העונש שיושת על הנאשם וימנעו את מיצוי מלוא כובד הדין עמו.,0,1,0.99755716
601,כמתואר בכל אחד מהאישומים השלישי עד החמישי בשלושה מועדים בלתי ידועים בתקופה בין 23.2.18 ועד 9.4.18 סחר הנאשם בסם מסוכן קנאביס באותו דפוס פעולה – הקונה הזמין סם באמצעות האפליקציה ולאחר מכן הגיע הנאשם למקום המפגש המתואם ומסר לקונה את הסם.,0,1,0.99754214
624,לא יעמוד הנאשם באחד התשלומים במועד – תעמוד היתרה לפירעון מידי;,0,1,0.99753964
860,"עוד כמתואר באישום השני, אמר הנאשם לסוכן ""יאללה בוא יש לי 2 סוגים אחי"" כאשר הסוכן ביקש כי הנאשם יערבב את שני הסוגים, הנאשם השיב כי ""אני אשים לך מהכי חזק"", וסיכמו להיפגש ב- 4005 באילת.",0,1,0.9975165
398,"הנאשם יפקיד את רישיון הנהיגה במזכירות בית המשפט עד ולא יאוחר מיום 15/10/24 ובהעדרו יופקד על ידו תצהיר, כך שהמזכירות תנפיק לנאשם אישור הפקדה מתאים.",0,1,0.9974976
195,"במקרה דנן לא הוגשה חוו""ד בנוגע לטיב ומאפייני הסם המסוכן שייבא הנאשם, נוכח התנגדות הסנגור לבקשת התובע להגיש חוו""ד בנושאים אלה במסגרת הטיעונים לעונש.",0,1,0.9974355
229,"בעובדות כתב האישום המתוקן בתיק העיקרי נטען, בתמצית, כלהלן:",0,1,0.9974215
652,"לאחר שמיעת טיעוניה בעניין זה, לא מצאתי, כי אכן קיים ביסוס לטענה זו של ההגנה.",0,1,0.9973961
825,"נע/2 - מכתב מהרכז החינוכי בבית ספר למלאכה חב""ד קרית מלאכי, בו למד הנאשם בנערותו, אשר משבח אותו על חריצותו ושמירתו על כללי המוסד.",0,1,0.99734145
735,"מאידך גיסא, ב""כ הנאשמת סבר שנוכח כברת הדרך שעברה הנאשמת, יש לאמץ את המלצת שירות המבחן.",0,1,0.99729675
81,"ב""כ הנאשם הלין בטיעונו על כך שהמאשימה טענה כי תקרת העונש שהוסכמה במסגרת הסדר הטיעון צריכה להוות את תחתית מתחם העונש ההולם.",0,1,0.997288
99,"באישום הראשון, הנאשם הורשע בביצוע שתי עבירות של סחר בסמים לפי סעיף 13 ו-19א 	לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973 (להלן: פקודת הסמים המסוכנים).",0,1,0.99723744
570,"כאמור, אף אני סבור כי אין בהליך השיקומי המוצלח בו מצוי המבקש, כדי להצדיק סטייה לקולה ממתחם הענישה, עד כדי ביטול עונש המאסר לריצוי בפועל שהושת עליו, להבדיל מהתחשבות בשיקול זה לצורך הקלה במשך תקופת המאסר, כפי שאכן נעשה.",0,1,0.9971908
50,"אשר ליכולתו של הנאשם להבין את אשר הוא עושה ואת הפסול במעשיו, כפי שנקבע בהכרעת הדין, הנאשם היה מודע לכך שהחומר שהזמין אינו חוקי.",0,1,0.99716955
750,מדיניות הענישה הנהוגה: הצדדים הגישו פסיקה לתמיכה בעמדתם; מצאתי לנכון להתייחס לפסקי הדין המפורטים להלן וכן לפסיקה נוספת:,0,1,0.9971002
145,"בהתחשב בהודאתו, לקיחת האחריות והעובדה שזהו מאסרו הראשון, עתרה למקמו בתחתית המתחם לצד ענישה נלווית של מאסר על תנאי, קנס בגובה עשרות אלפי שקלים ולהכריז עליו סוחר סמים.",0,1,0.9970771
848,"עדנאן עליוואת – הובא באמצעות שב""ס
 ע""י ב""כ עוה""ד חי אוזן",0,1,0.9970099
863,"עוד נטען, כי יש להתייחס למידת התחכום, ובין היתר, להסוואת החבילה ולזריקת הבקבוק, שהביאו להרשעת הנאשם גם בעבירה של שיבוש מהלכי משפט.",0,1,0.996977
466,"הסנגור, עו""ד איתמר צור, מיקד טיעוניו בחלוף הזמן מאז העבירות ובחריגותן לאורח חייו של הנאשם, שאינו עברייני.",0,1,0.9969651
573,"כאמור, על יסוד העובדות הללו הורשע הנאשם בעבירות הנ""ל.",0,1,0.99690896
293,"הדגישה את רצונו של הנאשם לעשות שינוי, והביעה מוכנות ורצון לעזור לו.",0,1,0.9968207
647,"לאחר מכן, טענו הצדדים לעונש, ומכאן – גזר דין זה.",0,1,0.9968033
407,"הנאשם לוקח אחריות מלאה על ביצוע העבירה, מורתע מתקופת מעצרו ומההליך המשפטי ומביע נכונות לשאת בתוצאות מעשיו.",0,1,0.9967865
626,"לא מצאתי לחרוג ממתחם העונש ההולם אותו קבעתי ובגדרי המתחם נתתי משקל להודאתו של הנאשם ולחיסכון בזמן שיפוטי, לחרטה ולאחריות שלקח על מעשיו, לנסיבותיו האישיות-משפחתיות המורכבות, למשבר הכלכלי אליו נקלע כעולה מתסקיר שירות המבחן, ולפגיעה של עונש המאסר בו ובמשפחתו.",1,0,0.9941783
383,"הנאשם הורשע על פי הודאתו ובמסגרת הסדר טעון בעבירות של סחר בסם מסוכן לפי סעיף 13 + 19א לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973 (להלן: ""פקודת הסמים"") (3 עבירות), תקיפה הגורמת חבלה של ממש על ידי שניים או יותר, לפי סעיף 382(א) לחוק העונשין, תשל""ז 1977 (להלן: ""חוק העונשין"") בצירוף סעיף 29(א) לחוק העונשין, ואיומים לפי סעיף 192 לחוק העונשין.",1,0,0.91668
