,sentence,true_label,predicted_label,probabilities
849,עובדות כתב האישום המתוקן,0,1,0.9834146
74,"ב""כ המאשימה טענה כי בשים לב לכתב האישום, העובדה שמדובר במעבדה, גניבת חשמל בנוסף לעבירת הסמים.",0,1,0.9821868
59,"אשר לרכיב פסילת רישיון הנהיגה, מתוקף סמכותו של בית המשפט, בהתאם להוראות סעיף 37א(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 וכן סעיף 43 לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, מאחר שעל פי העובדות המוסכמות בכתב האישום המתוקן ת/2 – עשה הנאשם שימוש ברכב מנועי על מנת לספק את הסמים המסוכנים - מוצא בית המשפט להורות על פסילת רישיון הנהיגה של הנאשם, בפועל ועל תנאי, לתקופה מתאימה.",0,1,0.98206455
590,כמו כן לא הוצגה ראיה כלשהיא ולא הוגש כל מסמך מאת הסנגור שיהיה בו להוכיח שהרשעה תפגע בעיסוקו הנוכחי של הנאשם.,0,1,0.9771249
501,"התביעה הפנתה להרשעתו הקודמת של הנאשם, במסגרתה נגזרו עליו, בין היתר, מאסר מותנה ופסילה מותנית שהינם ברי הפעלה, ולא היה בהם כדי להרתיעו.",0,1,0.97512096
221,"בנסיבות אלו, לא שוכנעתי כי האישום כשלעצמו מלמד על מרכזיות הנאשם בשרשרת הפצת הסם או על היותו סוחר סמים, וזאת מבלי להתעלם מעברו המכביד בעבירות סחר.",0,1,0.9727577
555,"יוטעם, כי במסגרת ההסדר נערכו בשני כתבי האישום המתוקנים – שעובדותיהם פורטו לעיל – תיקונים מהותיים לקולה הן בעובדות הנטענות והן בהוראות החיקוק.",0,1,0.9714595
464,"הסנגור הלין על כך שנגד המתלונן לא הוגש כתב האישום, על אף מעורבותו בעבירות הסחר בסם כמתואר בכתב האישום.",0,1,0.9686443
647,"לאחר מכן, טענו הצדדים לעונש, ומכאן – גזר דין זה.",0,1,0.9642014
144,"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.22, בשעה 19:00, הזמינה מ.פ דרך אפליקציית ""טלגרם"" סם מסוכן מסוג קנאביס.",0,1,0.96379495
625,"לא למותר להוסיף, בהקשר זה, כי חילוט הטלפונים הניידים שנתפסו ברשותו של הנאשם הוא נדרש גם בהתאם להוראות פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש] – כפי שמצוין אף בהודעה שבסיפא לכתב האישום המתוקן (בתיק העיקרי) – כך שההכרזה אינה נדרשת לצורך זה.",0,1,0.9560226
108,"באשר לנאשם שבפניי, לאחר ששקלתי את כלל השיקולים שוכנעתי כי עניינו נופל בגדר מקרי השיקום המובהקים המאפשרים חריגה משמעותית ממתחם הענישה והימנעות משליחתו למאסר.",0,1,0.95455104
863,"עוד נטען, כי יש להתייחס למידת התחכום, ובין היתר, להסוואת החבילה ולזריקת הבקבוק, שהביאו להרשעת הנאשם גם בעבירה של שיבוש מהלכי משפט.",0,1,0.952169
203,"בנוגע לשותף (הנאשם 2), אשר אף הוא הודה בביצוע שתי עבירות של סחר בסם מסוכן מסוג קוקאין, במשקל כולל של כ- 0.3 גרם בתמורה לסך כולל של 200 ₪, המדינה הגיעה להסדר טיעון אשר כלל הסכמה עונשית.",0,1,0.93982804
648,לאחר שבית המשפט שמע טיעוני הצדדים על פה; עיין בראיות לעונש; עיין בפסיקה שהוגשה; שמע דברו האחרון של הנאשם; גוזר על הנאשם את העונשים כדלקמן:,0,1,0.9350138
600,"כמפורט בעובדות האישום המתוקן, ביום 11.10.22 יצא הנאשם מישראל דרך נמל תעופה בן גוריון לבלגיה.",0,1,0.93133634
143,"בהתאם לעובדות כתב האישום המתוקן ת/2, בהן הורשע הנאשם במסגרת הסדר טיעון, במועדים הרלוונטיים לעובדות כתב האישום, שימש השוטר נתנאל ליבוביץ כסוכן משטרתי (להלן: ""הסוכן"") בפעילות למיגור תופעת הסמים בעיר באר שבע (להלן: ""הפעילות"").",0,1,0.9186118
297,ההגנה הפנתה לפסיקה על מנת לתמוך בעתירתה העונשית.,0,1,0.9094462
53,"אשר לנסיבות ביצוע העבירה, טען ב""כ הנאשם כי הנאשם הזמין את החבילה לביתו, ובניגוד לעמדת ב""כ המאשימה, אין בכך ביטוי לתחכום.",0,1,0.8925719
939,ראיות ההגנה לעונש,0,1,0.8674245
901,"עם זאת, מקובלת עלי טענת ב""כ הנאשם כי המסמך של חברת החשמל שהוא צירף לטיעוניו (נ/1), ואשר בהתאם לו נקבע בכתב האישום כי הנזק שנגרם לחברת החשמל נאמד בסך כולל של 99,717.18 ₪, לא יכול לבסס פיצוי שכזה.",0,1,0.8622937
570,"כאמור, אף אני סבור כי אין בהליך השיקומי המוצלח בו מצוי המבקש, כדי להצדיק סטייה לקולה ממתחם הענישה, עד כדי ביטול עונש המאסר לריצוי בפועל שהושת עליו, להבדיל מהתחשבות בשיקול זה לצורך הקלה במשך תקופת המאסר, כפי שאכן נעשה.",0,1,0.8513331
232,בענייננו אין חולק שהנאשם מכר את הסם לשוטרים מביימים לשם רווח כספי כמפורט בסעיף 3 לעובדות כתב האישום המתוקן.,0,1,0.8229139
466,"הסנגור, עו""ד איתמר צור, מיקד טיעוניו בחלוף הזמן מאז העבירות ובחריגותן לאורח חייו של הנאשם, שאינו עברייני.",0,1,0.80753016
81,"ב""כ הנאשם הלין בטיעונו על כך שהמאשימה טענה כי תקרת העונש שהוסכמה במסגרת הסדר הטיעון צריכה להוות את תחתית מתחם העונש ההולם.",0,1,0.8055329
78,"ב""כ המאשימה ציינה את התיקונים המהותיים לכף קולה, שנערכו בשני כתבי האישום, על רקע קשיים ראייתיים.",0,1,0.7733807
261,"בתוך כך טען, כי מכירת הסם נעשתה בהיעדר תחכום, תוך פרסום בפייסבוק, ומכאן כי טענתו של הנאשם לפיה סבר בתמימותו שמדובר בסחר חוקי איננה מופרכת.",0,1,0.7442222
683,"לטענת ההגנה, האמור בתסקיר שירות המבחן והאינדיקציות הברורות לכך שהמניע לביצוע העבירה הוא התמכרותו של הנאשם להימורים, מצדיקים לקבוע מתחם ענישה נמוך מזה הנטען על ידי המאשימה, ולאמץ את זה שנטען על ידי ההגנה.",0,1,0.72748995
153,"בטיעוניה לעונש, הדגישה המאשימה את הערכים המוגנים אשר נפגעו כתוצאה ממעשי הנאשם בהם שמירה על בריאות הציבור והגנה מפני נגע הסמים והפצתם.",0,1,0.7194111
73,"ב""כ המאשימה טענה בטיעוניה בכתב (טע/1) ובעל פה, כי הערכים החברתיים שנפגעו ממעשי הנאשם, הם הגנה על שלום הציבור מפני נגע הסמים בגדר מחולל פשיעה על כל גווניה וכן הגנה על אלו אשר צורכים את הסמים המסוכנים.",0,1,0.71671736
822,"נסיבות גיוסו של הנאשם לביצוע הבלדרות, לא הוכחשו ע""י המאשימה.",0,1,0.7008226
141,"בהתאם למבחן הקשר ההדוק, יש לראות בכל העבירות אותן ביצע הנאשם אירוע אחד לצורך קביעת המתחם העונשי; זו היתה, בצדק, אף עמדת הצדדים, אשר עתרו בטיעוניהם ביחס למתחם ענישה אחד.",0,1,0.70071685
