,sentence,true_label,predicted_label,probabilities
24,"עוד ציינה, כי גם עתה, לאחר יותר ממחצית השנה, הנאשם אך בתחילת דרכו של ההליך ועדיין מונע ממניעים חיצוניים.",0,1,0.99991465
941,נטען שבמקרה השני הנאשם היה בעל עבר פלילי ונטען שהמקרים האחרים היו שונים מאשר המקרה דנן.,0,1,0.9999145
1422,"לטענתו, הוא מצא את הרובה בבית סבו, שנפטר לפני שנים רבות.",0,1,0.9999143
276,"אכן העבירה דידן בוצעה כשש וחצי שנים לאחר הרשעתו, אך יש להצטער על כך שמאסרו לא הרתיעו מלחזור ולעסוק בעבירות נשק.",0,1,0.9999125
1351,"עובר לשמיעת טיעוני הצדדים הופנה הנאשם לשרות המבחן, שכן העבירה בוצעה עוד טרם מלאו לנאשם 21 שנה.",0,1,0.9999119
1016,"במסגרת הערעור שלוש הרשעות בעבירות של גניבה בידי מורשה הומרו לעבירות גניבה, ובנוסף המערער 1 זוכה מעבירה של שיבוש מהלכי משפט, כך שבסופו של עניין הוא הורשע בשמונה עבירות גניבה ובקבלת נכס שהושג בפשע, ותקופת מאסרו קוצרה מ-9 שנות מאסר בפועל ל- 7 שנות מאסר בפועל.",0,1,0.9999083
1031,"חלקו של הנאשם בביצוע העבירות דומה במהותו לחלקו של אחיו ג'ומעה, וגם נתוניהם האישיים העיקריים די דומים.",0,1,0.9999081
1532,"כבוד בית המשפט בחן האם ניתן בנסיבות המקרה לסטות לקולא ממתחם הענישה בשים לב לכך שהנאשמים הינם צעירים, נעדרי עבר פלילי, הנאשם מס' 1 עובד ומכלכל משפחתו והנאשם מס' 2 משלים לימודי סיעוד, אולם לא מצא לחרוג מהמתחם בשל שיקולי שיקום, כמו גם לא מצא לבטל הרשעת הנאשם מס' 2 בשל חומרת העבירות.",0,1,0.999908
1219,הנאשם צירף תיקים נוספים שבמסגרתם הורשע בעבירות סמים ובהחזקת סכין.,0,1,0.99990726
1607,את העובדה שהנאשם מסר לשרות המבחן כי הוא משקיע את מירב כוחותיו בעבודה ובשיקום התא המשפחתי לאחר המשבר שחוו בעקבות מעצרו.,0,1,0.9999052
89,"יחד עם זאת, הנאשם ציין, כי כל אלה הם נחלת העבר וכי כיום, בעקבות ההליך הפלילי בתיק דנן, הוא חש, כי השתנה והוא מתחיל פרק חדש בחייו.",0,1,0.99990463
691,"לדבריו, כבר כיום נושא הנאשם עונש קשה – הנאשם יושב בכלא עם מחבלים מרצחים, ומקומו אינו שם.",0,1,0.99990356
1202,"בעניין הפסיקה האמורה טענה באת-כוח המאשימה כלהלן: עניינו של הנאשם 2 בעניין קישק, קל משל הנאשם בענייננו, מאחר ששם דובר בניסיון רכישת נשק ואילו בענייננו מדובר בניסיון עסקה בנשק (נעיר שגם בענייננו מדובר בניסיון לרכוש נשק); לנאשם 4 בעניין סלפיתי היו תשע הרשעות קודמות, אך נקבע שהיה רק מתווך, בעוד הנאשם הנדון יזם את העסקה והיה פעיל בה; הנאשם 1 בעניין דוידאר היה מתווך ללא הרשעות קודמות; באישום הרביעי שנדון בעניין פואקה, דובר בנאשם צעיר ללא הרשעות קודמות.",0,1,0.9999021
912,תואר שחווית המעצר היתה קשה עבורו ובמהלכה הוא נמצא במצוקה נפשית.,0,1,0.9999013
78,"במסגרת התסקיר, הובאו נתונים אודות משפחת המוצא של הנאשם.",0,1,0.9999013
1363,הנאשם בדברו האחרון ציין כי עבר תקופה לא קלה והביע רצון לשקם את חייו.,0,1,0.99989855
1593,"הפגיעה של העונש במשפחתו של הנאשם- הדעת נותנת כי בנסיבות בהן הנאשם הינו נשוי ורעייתו עתידה ללדת בקרוב, משפחתו של הנאשם תיפגע באם יוטל עליו עונש מאסר.",0,1,0.9998952
96,"אשר על כן וחרף גילו הצעיר של הנאשם, מתקשה שירות המבחן לבוא בהמלצה טיפולית בעניינו וממליץ להשית על הנאשם, ענישה מרתיעה.",0,1,0.9998913
1566,"כבוד בית המשפט עמד על חומרת העבירות יחד עם זאת הקל בעונשו של המערער בשל גילו, עברו שאינו מכביד, מצבו הרפואי והערכת שירות המבחן כי עונש מאסר בפועל יפגע בבריאותו, כמו כן נתן משקל למשך התקופה בה היה נתון המערער בתנאים מגבילים.",0,1,0.99989116
80,"לדבריו, בעת האירוע, היה תחת השפעת אלכוהול וכי בעקבות ריב וסכסוך קודם עם בני חמולה אחרת בכפר, התרחשו קטטות בין הצעירים  משתי החמולות, כאשר במהלך אחת מהן, הוא הותקף באורח קשה.",0,1,0.99988997
987,ציינה את חלוף הזמן מביצוע העבירות ואת העובדה שהנאשם לא עבר עבירות נוספות בזמן זה.,0,1,0.99988997
514,בנוסף צירף הנאשם שני תיקים אחרים שהיו תלויים ועומדים נגדו.,0,1,0.9998815
1161,במסגרת תיק פלילי 9111-02-15 מדינת ישראל נ' חאסרמה (ניתן ביום 20.9.15),0,1,0.9998784
105,"בתסקירו המשלים והנוסף מיום 22/7/14, ציין שירות המבחן, כי מאז התסקיר הקודם, שולב הנאשם בחודש יוני 2014 בקבוצה טיפולית המיועדת לצעירים שהופנו לשירות המבחן בגין עבירות שונות.",0,1,0.99987674
157,"עניין לנו בבחור צעיר אשר כלל לא הביע נזקקות טיפולית בתסקיר הראשון שהוגש ואף לאחר כברת דרך וזמן ממושך יחסית שניתן לו כדי לנסות ולהשתלב בהליך טיפולי, הרי שגם מהתסקיר המסכם שהוגש עולה, כי עניין לנו בניצניו של הליך, הנאשם עדיין מתקשה לגעת בעולמו הרגשי, מגיב באופן אימפולסיבי בטרם ישקול את צעדיו ונטילת החלק בהליך הטיפולי עדיין מונעת ממניעים חיצוניים.",0,1,0.99987316
2,"* בית המשפט השית על הנאשם – ""בגיר צעיר"" בעת ביצוע העבירה שעניינה נשיאת והחזקת נשק, עונש של מאסר בפועל במשך 9 חודשים.",0,1,0.99986446
1353,"שרות המבחן התרשם כי מדובר במי שמתקשה להפנים ולקבל את גבולות החוק, במי שלוקה בכישורי חיים מיטיבים, ובמי שקיימת בעניינו נזקקות טיפולית גבוהה.",0,1,0.99985504
1463,"לאור גילו של הנאשם בעת ביצוע העבירה חלה בעניינו חובת תסקיר, ומשכך שירות המבחן נתבקש להגיש תסקיר.",0,1,0.9998505
901,"מורן שקור ת.ז. xxxxxxxxx
ע""י ב""כ עו""ד יניב אביטן – סניגוריה ציבורית",0,1,0.9997534
79,"עוד ציין הנאשם, כי מעורבותו הנוכחית בפלילים, מסייעת לו לערוך חשבון נפש אמיתי ולהתבונן במהות אורחות חייו, דבר המביא אותו לשקול חזרה למעגל הלימודים.",0,1,0.9997454
1339,(ג) נמנעתי מלהטיל על הנאשם קנס לנוכח מצבו הכלכלי הקשה ולנוכח חילוט אופנועו.,0,1,0.999622
363,"עוד צוין, כי זוהי מעורבותו הראשונה של הנאשם בפלילים וכי הנאשם מתקשה לקבל אחריות בוגרת למעשים ותולה את ביצועם במוקדי שליטה חיצוניים והשפעת האלכוהול על שיקול דעתו.",1,0,0.99938774
1047,"באשר לנסיבות שאינן קשורות לביצוע העבירה, אין ספק שעונש של מאסר יפגע בנאשם ובמשפחתו ואקח בחשבון לקולא את העובדה שהנאשם הודה לבסוף בביצוע העבירות וקיבל אחריות בגינן וניהל קודם לכן חיים נורמטיביים.",1,0,0.99416476
369,"יחד עם זאת, במתחם הקנס ההולם, בית המשפט צריך להזדקק אף למצבו הכלכלי של הנאשם ובהקשר זה, ראוי להפנות לטיעוני ב""כ הנאשם באשר למצוקתה הכלכלית של משפחת הנאשם, האמור בתסקיר שירות המבחן בהקשר זה, כמו גם עדות אביו של הנאשם בפני.",1,0,0.991747
1299,"הוא חשש להסגירו לידי המשטרה לנוכח עברו הפלילי; לפיכך התייעץ בחבר, אשר הציע לו למסור את הנשק למשטרה בעצמו.",1,0,0.96918577
1226,"שכן, העבירה האחרונה, שעניינה הפרעה לשוטר במילוי תפקידו, נעברה לפני למעלה מאחת-עשרה שנה.",1,0,0.9158452
372,"ב""כ הנאשם, אשר טען בצורה ראויה להערכה, ביקש לשכנע את בית המשפט לבטל את הרשעת הנאשם, אך לא מצאתי כי ישנה הצדקה לביטול ההרשעה וזאת בעיקר, בשים לב לחומרת העבירה ולעובדה כי לנאשם תיק קודם (בו הוא לא הורשע).",1,0,0.13615002
1269,"לא יכול להיות חולק על חומרת העבירה שבה הורשע (הובלת תת-מקלע חמוש במחסנית); העבירה בוצעה בידי בחור צעיר כבן 20 שנים, אשר הודה במעשה והביע חרטה.",1,0,0.03108071
341,"במסגרת עדותו העיד אביו של הנאשם, כי הנאשם השתנה וכי הוא מתפקד עתה באופן ראוי.",1,0,0.021006422
823,עד עתה לא החזיק מעמד במסגרות גמילה כלשהן.,1,0,0.020803887
463,"בבואו לגבש הערכת סיכון לפריצת גבולות מצידו של הנאשם, הביא שירות המבחן בחשבון את תפקודו התעסוקתי היציב ויחסיו המשפחתיים התקינים.",1,0,0.00075575407
1227,"כן טען, כי מאחר שהנאשם תושב מחנה הפליטים שועפאט, הנתקל תכופות בשוטרים בעת מעבר במחסום, מדובר בהרשעה זניחה.",1,0,5.9980004e-05
308,"כן הפנתה המאשימה לתסקיר שירות המבחן שהוגש בעניינו של הנאשם והדגישה, כי מהתסקיר עולה, כי הנאשם מתקשה לקבל אחריות לעובדות כתב האישום המתוקן בהן הודה, מנסה להיתלות בטענה כאילו ההתרחשויות קרו לאור שימוש לרעה באלכוהול, כאשר הנאשם מביא בפני שירות המבחן גרסה לפיה, לאור היותו תחת השפעת אלכוהול, הוא קיבל מאחר שאינו זוכר מיהו, אקדח.",1,0,5.880442e-05
836,"ב""כ המאשימה הדגישה כי בתי המשפט רואים חומרה רבה מעשים של קטינים, ואפילו של צעירים מאוד; וכי בענייננו, כשמדובר בנאשם בגיר, החומרה מקבלת עוצמה גבוהה.",1,0,5.2013092e-05
288,"זאת ועוד, הנאשם נמנע מחיי חברה שוליים וכפי העולה מתסקיר שירות המבחן, הוא ביטא כוחות תוך שמירה על גבולות, הודה במיוחס לו, לקח אחריות על המעשים והביע חרטה מלאה וכנה בשלהם.",1,0,4.4962457e-05
347,"במסגרת טיעוניו לעונש ובהתייחס למסמכים אשר הוגשו ע""י המאשימה במסגרת חקירת אביו של הנאשם, ציין ב""כ הנאשם, כי המעסיק הוא זה שגירש את הנאשם ממקום עבודתו, המעסיק ניצל את מצוקת הנאשם שעה שהוא נתון תחת פיקוחו ובתנאים מגבילים.",1,0,3.782005e-05
1297,"צוין, כי הנאשם הורשע בבית-משפט בחיפה ב-26.6.13 בעבירות של תקיפה הגורמת חבלה של ממש, תקיפה סתם, איומים, הפרעה לשוטר במילוי תפקידו וגניבה.",1,0,3.6652753e-05
997,הנאשם הורשע במספר עבירות.,1,0,3.581209e-05
348,"עוד ציין, כי בכל תקופת העבודה, המעסיק התנהג כלפי הנאשם באופן בלתי הולם ובסופו של יום, השניים החליטו להיפרד זה מזה.",1,0,3.29289e-05
1432,"מטעמי צנעת הפרט לא אפרט את כלל הנתונים המפורטים במסמכים אלה, אולם אציין כי על-פי הנתונים השונים, נראה כי שימוש בסמים תרם תרומה משמעותית לאותו מצב בו היה נתון הנאשם.",1,0,3.270838e-05
1437,"נתתי משקל לקולא גם לנתוניו המורכבים של הנאשם, לרבות לאלה העולים מהמסמכים הרפואיים שהוגשו, הגם שלקחתי בחשבון את תרומת השימוש בסמים למצב שתואר בהם.",1,0,3.1800184e-05
1293,בחלופת-מעצר בה שהה במסגרת הליכים פליליים שנוהלו בעניינו הפגין התנהגות אלימה והושב למעצר מאחורי סורג ובריח.,1,0,3.1440926e-05
342,"עוד ציין, כי הנאשם מביע נכונות לסייע לו כאשר יסיים את הליכיו נשוא תיק זה.",1,0,3.119709e-05
378,"עקב מצוקתו הכלכלית של הנאשם, עתר ב""כ המאשימה לבית המשפט להטיל עליו קנס סמלי, וב""כ הנאשם הצטרף אליו.",1,0,3.1013624e-05
345,"אביו של הנאשם נשאל באשר להתנהגות הנאשם כלפי המעביד ולפיה, הנאשם התחצף, ברח ממקום העבודה ואף קילל.",1,0,3.0847998e-05
461,הנאשם חשוד בגרימת מוות בתיק אחר ועצור עד תום ההליכים.,1,0,2.9872426e-05
370,"עוד ראוי, כי בנסיבות העניין, הקנס שיושת על הנאשם, יהיה כאמור מידתי ויעלה בקנה אחד עם האמור לעיל ואולם זה ישולם מפאת מצבו הכלכלי של הנאשם ומשפחתו בשיעורים חודשיים, שווים ורצופים לאחר שהנאשם ישוחרר מעונש המאסר שיושת עליו במסגרת גזר דין זה.",1,0,2.9578692e-05
462,"בהתייחס לכתב האישום, נטל הנאשם אחריות מלאה והביע חרטה על מעשיו שנבעו, לדבריו, מרצונו למנוע מקרובי משפחה להשתמש לרעה בנשק על רקע  הריגת דודו.",1,0,2.8826642e-05
1298,"בו-ביום, במסגרת צירוף, הורשע בעבירות של הטרדת עד, שוד מזוין פציעה כשהעבריין מזוין והטרדת עד בנסיבות מחמירות.",1,0,2.792501e-05
